city,ds,yhat
Chennai,2020-02-20,75.07959579850781
Chennai,2020-02-21,75.15111800440562
Chennai,2020-02-24,75.2793461404672
Chennai,2020-02-25,75.31077535321423
Chennai,2020-02-26,74.77873273864608
Chennai,2020-02-27,75.19302417263053
Chennai,2020-02-28,75.26194470566078
Chennai,2020-02-29,75.5941050966654
Chennai,2020-03-01,75.70757588358597
Chennai,2020-03-02,75.35353733815003
Chennai,2020-03-03,75.3640354646286
Chennai,2020-03-04,74.80743291541688
Chennai,2020-03-05,75.19413385501367
Chennai,2020-03-06,75.23312492506365
Chennai,2020-03-07,75.53378844246909
Chennai,2020-03-08,75.61503049923621
Chennai,2020-03-09,75.22891262897919
Chennai,2020-03-10,75.20838759574173
Chennai,2020-03-11,74.62272864362824
Chennai,2020-03-12,74.98323176290035
Chennai,2020-03-13,74.9997336948649
Chennai,2020-03-14,75.28240240770225
Chennai,2020-03-15,75.35084332649417
Chennai,2020-03-16,74.95996290824472
Chennai,2020-03-17,74.94092913975
Chennai,2020-03-18,74.36334199087904
Chennai,2020-03-19,74.73867073996905
Chennai,2020-03-20,74.7767628944383
Chennai,2020-03-21,75.08762947234752
Chennai,2020-03-22,75.19055018024514
Chennai,2020-03-23,74.83768791146353
Chennai,2020-03-24,74.86181374805722
Chennai,2020-03-25,74.3317322797282
Chennai,2020-03-26,74.757987100327
Chennai,2020-03-27,74.84938932636678
Chennai,2020-03-28,75.21482580089345
Chennai,2020-03-29,75.37239000337264
Chennai,2020-03-30,75.07302448852474
Chennai,2020-03-31,75.14827536412238
Chennai,2020-04-01,74.66574789278631
Chennai,2020-04-02,75.1348423134978
Chennai,2020-04-03,75.2633119458335
Chennai,2020-04-04,75.65909946309812
Chennai,2020-04-05,75.83949360298843
Chennai,2020-04-06,75.55479443259821
Chennai,2020-04-07,75.63608703729892
Chennai,2020-04-08,75.15071216171188
Chennai,2020-04-09,75.60801244190036
Chennai,2020-04-10,75.71589594877484
Chennai,2020-04-11,76.08267271054982
Chennai,2020-04-12,76.22620639659581
Chennai,2020-04-13,75.89756932952065
Chennai,2020-04-14,75.92880088157352
Chennai,2020-04-15,75.38835810368144
Chennai,2020-04-16,75.78683767273625
Chennai,2020-04-17,75.84034187915935
Chennai,2020-04-18,76.15179279094349
Chennai,2020-04-20,75.85915998962408
Chennai,2020-04-21,75.84115989728852
Chennai,2020-04-22,75.25641220673823
Chennai,2020-04-23,75.6168331050755
Chennai,2020-04-24,75.63288799461226
Chennai,2020-04-25,75.91536786333852
Chennai,2020-04-26,75.98448211892007
Chennai,2020-04-27,75.59345753313741
Chennai,2020-04-28,75.57624477275401
Chennai,2020-04-29,75.00292268703035
Chennai,2020-04-30,75.38538062621986
Chennai,2020-05-01,75.43382209725391
Chennai,2020-05-02,75.75854692022205
Chennai,2020-05-03,75.87905543409939
Chennai,2020-05-04,75.54766411874772
Chennai,2020-05-05,75.59723369181886
Chennai,2020-05-06,75.09659930661417
Chennai,2020-05-07,75.55628246843732
Chennai,2020-05-08,75.68502722342069
Chennai,2020-05-09,76.09161695555058
Chennai,2020-05-10,76.2940144586392
Chennai,2020-05-11,76.043013738118
Chennai,2020-05-12,76.17000368278808
Chennai,2020-05-13,75.74243233206188
Chennai,2020-05-14,76.26955049760429
Chennai,2020-05-15,76.45897649927407
Chennai,2020-05-16,76.9185376424991
Chennai,2020-05-17,77.16543049940039
Chennai,2020-05-18,76.94988796402973
Chennai,2020-05-19,77.10295860975262
Chennai,2020-05-20,76.69195816375766
Chennai,2020-05-21,77.22622919303252
Chennai,2020-05-22,77.41369344525043
Chennai,2020-05-23,77.86268139938319
Chennai,2020-05-24,78.09107571405319
Chennai,2020-05-25,77.84995703682195
Chennai,2020-05-26,77.97135256859335
Chennai,2020-05-27,77.52367660037844
Chennai,2020-05-28,78.01744249610448
Chennai,2020-05-29,78.16178879892314
Chennai,2020-05-30,78.56627618239823
Chennai,2020-05-31,78.74999854951533
Chennai,2020-06-01,78.46519760230025
Chennai,2020-06-02,78.54498209714477
Chennai,2020-06-03,78.05874176333106
Chennai,2020-06-04,78.51783603768136
Chennai,2020-06-05,78.6321008730324
Chennai,2020-06-06,79.01163080821296
Chennai,2020-06-07,79.17587994282556
Chennai,2020-06-08,78.87727134588708
Chennai,2020-06-09,78.94891618099192
Chennai,2020-06-10,78.46003245379082
Chennai,2020-06-11,78.92164332697794
Chennai,2020-06-12,79.04309792368186
Chennai,2020-06-13,79.43387135172485
Chennai,2020-06-14,79.61268703209556
Chennai,2020-06-15,79.33115021263431
Chennai,2020-06-16,79.42149323249055
Chennai,2020-06-17,78.9520216775351
Chennai,2020-06-18,79.43284057993722
Chennai,2020-06-19,79.5724027868341
Chennai,2020-06-20,79.97933545309175
Chennai,2020-06-21,80.17158700428148
Chennai,2020-06-22,79.90008277432017
Chennai,2020-06-23,79.99648928601715
Chennai,2020-06-24,79.5286758127441
Chennai,2020-06-25,80.00645198119824
Chennai,2020-06-26,80.13812326576277
Chennai,2020-06-27,80.5323201804927
Chennai,2020-06-28,80.7071434944458
Chennai,2020-06-29,80.41381378220214
Chennai,2020-06-30,80.4844255087568
Chennai,2020-07-01,79.98739463375122
Chennai,2020-07-02,80.4331789463506
Chennai,2020-07-03,80.53081352341316
Chennai,2020-07-04,80.88971773331924
Chennai,2020-07-05,81.02881678336021
Chennai,2020-07-06,80.70016683055415
Chennai,2020-07-07,80.7366845782608
Chennai,2020-07-08,80.20757106065493
Chennai,2020-07-09,80.62400951688268
Chennai,2020-07-10,80.69568039150937
Chennai,2020-07-11,81.03255046284096
Chennai,2020-07-12,81.15397959515606
Chennai,2020-07-13,80.81233453805791
Chennai,2020-07-15,80.30835383157289
Chennai,2020-07-16,80.72635543770238
Chennai,2020-07-17,80.80417515000912
Chennai,2020-07-18,81.1514366438009
Chennai,2020-07-19,81.2870464643167
Chennai,2020-07-20,80.96282275435541
Chennai,2020-07-21,81.01123492492165
Chennai,2020-07-22,80.50084360887203
Chennai,2020-07-23,80.94202026077089
Chennai,2020-07-24,81.04348874185726
Chennai,2020-07-25,81.41414505645125
Chennai,2020-07-26,81.5721977887773
Chennai,2020-07-27,81.2688176331953
Chennai,2020-07-28,81.33589615525881
Chennai,2020-07-29,80.84150256724816
Chennai,2020-07-30,81.29561739616972
Chennai,2020-07-31,81.40668498267421
Chennai,2020-08-01,81.78344067307822
Chennai,2020-08-02,81.94405505367138
Chennai,2020-08-03,81.63978353033582
Chennai,2020-08-04,81.70272141251998
Chennai,2020-08-05,81.20125341727234
Chennai,2020-08-06,81.64577670907636
Chennai,2020-08-07,81.74523974987022
Chennai,2020-08-08,82.10895324491254
Chennai,2020-08-09,82.25571603178537
Chennai,2020-08-10,81.93744477298412
Chennai,2020-08-11,81.98690821130876
Chennai,2020-08-12,81.47315552838363
Chennai,2020-08-13,81.90721855279382
Chennai,2020-08-14,81.99863071024912
Chennai,2020-08-15,82.35721958858183
Chennai,2020-08-16,82.50221650392484
Chennai,2020-08-17,82.18587240390626
Chennai,2020-08-18,82.24118126486871
Chennai,2020-08-19,81.73730083255973
Chennai,2020-08-20,82.18525066436932
Chennai,2020-08-21,82.29443047392161
Chennai,2020-08-22,82.67441565342251
Chennai,2020-08-23,82.84407325739595
Chennai,2020-08-24,82.55518757915013
Chennai,2020-08-25,82.6401961774799
Chennai,2020-08-26,82.16762581785936
Chennai,2020-08-27,82.64780782714257
Chennai,2020-08-28,82.78941534386583
Chennai,2020-08-29,83.20127877671828
Chennai,2020-08-30,83.40152216489284
Chennai,2020-08-31,83.14120897235723
Chennai,2020-09-01,83.25209758267654
Chennai,2020-09-02,82.80209539364888
Chennai,2020-09-03,83.30099048856057
Chennai,2020-09-04,83.45700290167319
Chennai,2020-09-05,83.87861139761671
Chennai,2020-09-06,84.08369814812988
Chennai,2020-09-07,83.82319961954417
Chennai,2020-09-08,83.92886381640689
Chennai,2020-09-09,83.46870275999666
Chennai,2020-09-10,83.9527192585581
Chennai,2020-09-11,84.08945016466751
Chennai,2020-09-12,84.48778230887685
Chennai,2020-09-13,84.66608384591456
Chennai,2020-09-14,84.37583975158829
Chennai,2020-09-15,84.4493920997053
Chennai,2020-09-16,83.95537452560804
Chennai,2020-09-17,84.40442048890544
Chennai,2020-09-18,84.50568809759889
Chennai,2020-09-19,84.8686582432336
Chennai,2020-09-20,85.01224932066042
Chennai,2020-09-21,84.688437768527
Chennai,2020-09-22,84.72998550337282
Chennai,2020-09-23,84.20586402997061
Chennai,2020-09-24,84.6269551376995
Chennai,2020-09-25,84.70257115484263
Chennai,2020-09-26,85.04225162646055
Chennai,2020-09-27,85.16487970853558
Chennai,2020-09-28,84.82230743645532
Chennai,2020-09-29,84.84709076797739
Chennai,2020-09-30,84.3079239215917
Chennai,2020-10-01,84.71535257737744
Chennai,2020-10-02,84.77830849929389
Chennai,2020-10-03,85.10592197407686
Chennai,2020-10-04,85.21665484589697
Chennai,2020-10-05,84.86194276402992
Chennai,2020-10-06,84.87394699227379
Chennai,2020-10-07,84.321004755729
Chennai,2020-10-08,84.7133571699627
Chennai,2020-10-09,84.75969682828159
Chennai,2020-10-10,85.06899101321167
Chennai,2020-10-11,85.15962294936625
Chennai,2020-10-12,84.78303943159075
Chennai,2020-10-13,84.77150498106509
Chennai,2020-10-14,84.19355140272809
Chennai,2020-10-15,84.5597017838728
Chennai,2020-10-16,84.57901110228302
Chennai,2020-10-17,84.86087959791607
Chennai,2020-10-18,84.92418160343809
Chennai,2020-10-19,84.52089852761479
Chennai,2020-10-20,84.48385657616159
Chennai,2020-10-21,83.88215857426927
Chennai,2020-10-22,84.22688946614429
Chennai,2020-10-23,84.22763822418523
Chennai,2020-10-24,84.4942928980453
Chennai,2020-10-25,84.54615207001176
Chennai,2020-10-26,84.13554195956759
Chennai,2020-10-27,84.09554027189766
Chennai,2020-10-28,83.49539661056093
Chennai,2020-10-29,83.84622941765325
Chennai,2020-10-30,83.85754248206645
Chennai,2020-10-31,84.13901796448309
Chennai,2020-11-01,84.20962932722608
Chennai,2020-11-02,83.82126343259341
Chennai,2020-11-03,83.8064528228572
Chennai,2020-11-04,83.2338078200234
Chennai,2020-11-05,83.61372813029413
Chennai,2020-11-06,83.65493662688637
Chennai,2020-11-07,83.96629181400193
Chennai,2020-11-08,84.0659218477634
Chennai,2020-11-09,83.70486881305702
Chennai,2020-11-10,83.71484366838213
Chennai,2020-11-11,83.16368087581219
Chennai,2020-11-12,83.56107177803113
Chennai,2020-11-13,83.6151187882462
Chennai,2020-11-14,83.93416632062768
Chennai,2020-11-15,84.03595081056172
Chennai,2020-11-16,83.67125806104684
Chennai,2020-11-17,83.67168794139806
Chennai,2020-11-18,83.1051151574563
Chennai,2020-11-19,83.4814249535923
Chennai,2020-11-20,83.50906571293157
Chennai,2020-11-21,83.79687438910169
Chennai,2020-11-22,83.86321722965326
Chennai,2020-11-23,83.45963424045658
Chennai,2020-11-24,83.41858772660811
Chennai,2020-11-25,82.80890402636231
Chennai,2020-11-26,83.14148777263631
Chennai,2020-11-27,83.12585118684171
Chennai,2020-11-28,83.37191492588212
Chennai,2020-11-29,83.39912356322974
Chennai,2020-11-30,82.9600647904269
Chennai,2020-12-01,82.88819331067472
Chennai,2020-12-02,82.25324915893331
Chennai,2020-12-03,82.56695036647746
Chennai,2020-12-04,82.53950300777224
Chennai,2020-12-05,82.78138561964616
Chennai,2020-12-06,82.81245146650532
Chennai,2020-12-07,82.38553804479373
Chennai,2020-12-08,82.33418501158512
Chennai,2020-12-09,81.7280503868208
Chennai,2020-12-10,82.07860496186936
Chennai,2020-12-11,82.09564786761902
Chennai,2020-12-12,82.38910011142868
Chennai,2020-12-13,82.47811928637657
Chennai,2020-12-14,82.11472449436482
Chennai,2020-12-15,82.13153224596313
Chennai,2020-12-16,81.59719270640079
Chennai,2020-12-17,82.02210569625622
Chennai,2020-12-18,82.11495884676047
Chennai,2020-12-19,82.48454415215933
Chennai,2020-12-20,82.64889555761482
Chennai,2020-12-21,82.35893607653966
Chennai,2020-12-22,82.44623468430089
Chennai,2020-12-23,81.97846188687124
Chennai,2020-12-24,82.4651229589416
Chennai,2020-12-25,82.61411090417788
Chennai,2020-12-26,83.03353510733041
Chennai,2020-12-27,83.24086812397424
Chennai,2020-12-28,82.98659899213557
Chennai,2020-12-29,83.10199328669297
Chennai,2020-12-30,82.65454887086965
Chennai,2020-12-31,83.15372647255258
Delhi,2002-10-17,33.28988620539561
Delhi,2002-11-16,32.513076480086745
Delhi,2003-01-03,31.32322877036206
Delhi,2003-01-16,31.63262422435795
Delhi,2003-03-01,31.10704805233667
Delhi,2003-04-01,30.5783029266466
Delhi,2003-04-26,30.962656742540464
Delhi,2003-06-01,33.392320045577414
Delhi,2003-08-31,37.08714874534894
Delhi,2003-12-12,34.18791161482371
Delhi,2004-06-15,38.29189776550649
Delhi,2004-07-31,40.112125664550334
Delhi,2004-11-15,40.424780938651686
Delhi,2005-06-20,42.635928333963136
Delhi,2006-06-05,45.870640656948744
Delhi,2006-11-30,47.50935337755905
Delhi,2007-03-01,47.26883878051225
Delhi,2008-02-15,51.31717172928462
Delhi,2008-05-24,53.70603331125606
Delhi,2008-07-16,55.10038851271902
Delhi,2009-01-29,56.142619236000755
Delhi,2010-02-27,60.28967329644754
Delhi,2010-04-01,59.610927817993876
Delhi,2010-09-08,65.9472114917548
Delhi,2010-10-17,67.03789563390356
Delhi,2010-11-09,65.66669441532738
Delhi,2011-01-16,65.38063365286604
Delhi,2011-07-01,67.94795550795304
Delhi,2011-09-16,71.0362405202979
Delhi,2011-11-16,68.95219385120701
Delhi,2011-12-01,68.27654918506141
Delhi,2012-05-24,69.86782403943351
Delhi,2012-06-03,70.99009689671297
Delhi,2012-06-18,71.42386926180696
Delhi,2012-06-29,71.66179137747571
Delhi,2012-07-24,72.12642576902661
Delhi,2012-08-01,71.56665032607978
Delhi,2012-10-09,73.8828803661997
Delhi,2012-10-27,72.84219808510366
Delhi,2012-11-16,71.55640016286732
Delhi,2013-01-18,70.41293313504362
Delhi,2013-02-16,69.43992853095466
Delhi,2013-03-02,69.3926152923381
Delhi,2013-03-16,68.7135295815271
Delhi,2013-04-02,68.61155207661538
Delhi,2013-04-16,68.91501036677575
Delhi,2013-05-01,67.22415750075382
Delhi,2013-05-23,69.50900835125866
Delhi,2013-06-01,70.7497706174627
Delhi,2013-06-16,71.40570577739597
Delhi,2013-06-29,71.9351650947367
Delhi,2013-07-15,71.53044971814198
Delhi,2013-08-01,71.90852866260043
Delhi,2013-09-01,73.30754433681818
Delhi,2013-09-14,74.07706898517853
Delhi,2013-10-01,73.82232047832464
Delhi,2013-11-01,71.81270565265667
Delhi,2013-12-21,69.78292087308601
Delhi,2014-01-04,70.6528403439783
Delhi,2014-03-01,69.18189825991895
Delhi,2014-04-01,68.29865105198394
Delhi,2014-04-16,67.94078305108205
Delhi,2014-06-07,70.82881429038787
Delhi,2014-06-25,70.53863396908554
Delhi,2014-07-01,71.33455463962882
Delhi,2014-08-01,71.48204079234773
Delhi,2014-08-15,71.46565602088201
Delhi,2014-08-31,72.62417198159898
Delhi,2014-10-01,72.3200527651947
Delhi,2014-10-15,71.74800847357433
Delhi,2014-11-01,71.41733033486923
Delhi,2014-12-01,68.88444060113416
Delhi,2014-12-16,68.05927117899377
Delhi,2015-01-17,69.40946675841016
Delhi,2015-02-04,67.19379090094357
Delhi,2015-02-16,67.28341995264624
Delhi,2015-03-01,67.51093110076097
Delhi,2015-04-02,66.4532578469544
Delhi,2015-04-15,66.19556574271103
Delhi,2015-05-01,65.71519649399619
Delhi,2015-05-16,66.98242692471878
Delhi,2015-06-16,68.80890478215352
Delhi,2015-07-01,68.41775592014638
Delhi,2015-07-15,68.36746822031859
Delhi,2015-08-01,69.8225999754925
Delhi,2015-08-15,69.8063306899068
Delhi,2015-09-01,70.29018830171064
Delhi,2015-11-01,69.14115172828281
Delhi,2015-11-16,68.26353091411745
Delhi,2015-12-01,66.84985914790724
Delhi,2015-12-16,65.13818485076116
Delhi,2016-01-01,66.56732266416067
Delhi,2016-01-16,67.27907787282616
Delhi,2016-02-01,65.91732060509595
Delhi,2016-02-17,64.45568787243155
Delhi,2016-03-01,65.26177212732527
Delhi,2016-03-09,64.25409732985412
Delhi,2016-03-17,64.44311300904293
Delhi,2016-04-05,65.23671236625307
Delhi,2016-04-16,65.74775321963061
Delhi,2016-05-01,64.78855432848235
Delhi,2016-05-17,65.73496929895097
Delhi,2016-06-01,66.47165310983797
Delhi,2016-06-16,67.92536775399653
Delhi,2016-07-01,68.43458392150971
Delhi,2016-07-15,68.56125876171411
Delhi,2016-08-01,69.18423523883455
Delhi,2016-08-15,69.33499571815287
Delhi,2016-09-01,70.33882548202178
Delhi,2016-09-15,71.08082426789684
Delhi,2016-10-01,71.76706463177028
Delhi,2016-10-05,70.64964276595963
Delhi,2016-10-15,71.32562095209893
Delhi,2016-11-06,69.85682907835525
Delhi,2016-11-16,68.64049475424056
Delhi,2016-12-01,67.83309789781725
Delhi,2016-12-17,67.70750358205132
Delhi,2017-01-01,68.60484049188663
Delhi,2017-01-16,68.60472123963511
Delhi,2017-04-01,67.4542035194715
Delhi,2017-04-16,67.79605223225187
Delhi,2017-05-01,66.63254238956436
Delhi,2017-05-16,67.741334849683
Delhi,2017-06-01,69.19590529839134
Delhi,2017-06-16,70.08013762108024
Delhi,2017-06-19,70.30325924357466
Delhi,2017-06-20,70.46443109311286
Delhi,2017-06-21,69.77067748914119
Delhi,2017-06-22,70.40372291448243
Delhi,2017-06-23,70.46089157699267
Delhi,2017-06-26,70.65361376868245
Delhi,2017-06-27,70.7898156680832
Delhi,2017-06-28,70.0700237682886
Delhi,2017-06-29,70.67652403657776
Delhi,2017-06-30,70.70724212752289
Delhi,2017-07-03,70.82736678691718
Delhi,2017-07-04,70.94359534042184
Delhi,2017-07-05,70.20681636255277
Delhi,2017-07-06,70.79973340933654
Delhi,2017-07-07,70.8205973668575
Delhi,2017-07-10,70.93518123212777
Delhi,2017-07-11,71.0575427436336
Delhi,2017-07-12,70.33058133259708
Delhi,2017-07-13,70.93665065659032
Delhi,2017-07-14,70.97355280583191
Delhi,2017-07-17,71.14788945838484
Delhi,2017-07-18,71.29188053632996
Delhi,2017-07-19,70.58625264107133
Delhi,2017-07-20,71.21267162281922
Delhi,2017-07-21,71.26828401529777
Delhi,2017-07-24,71.48326353569742
Delhi,2017-07-25,71.63418046348052
Delhi,2017-07-26,70.93170017901089
Delhi,2017-07-27,71.55738674598126
Delhi,2017-07-28,71.60841161830626
Delhi,2017-07-31,71.7886292797317
Delhi,2017-08-01,71.92225534874785
Delhi,2017-08-02,71.20789677507103
Delhi,2017-08-04,71.85771701918743
Delhi,2017-08-07,72.0009244293174
Delhi,2017-08-08,72.12609581497816
Delhi,2017-08-09,71.39901311446945
Delhi,2017-08-10,72.00249292448959
Delhi,2017-08-11,72.03492025769641
Delhi,2017-08-14,72.19179382386284
Delhi,2017-08-16,71.62350616442895
Delhi,2017-08-17,72.25072193144352
Delhi,2017-08-18,72.3109997691762
Delhi,2017-08-21,72.57033450731721
Delhi,2017-08-22,72.74799271703166
Delhi,2017-08-23,72.0788097242585
Delhi,2017-08-24,72.7444614746173
Delhi,2017-08-28,73.19852369949403
Delhi,2017-08-29,73.40119755557308
Delhi,2017-08-30,72.75236506300962
Delhi,2017-08-31,73.43327727986409
Delhi,2017-09-01,73.54075048302579
Delhi,2017-09-04,73.89354948732358
Delhi,2017-09-05,74.08426739658107
Delhi,2017-09-07,74.07830575056684
Delhi,2017-09-08,74.160732344737
Delhi,2017-09-11,74.42211473794109
Delhi,2017-09-12,74.57936106248579
Delhi,2017-09-13,73.87996690128143
Delhi,2017-09-14,74.50635996637003
Delhi,2017-09-15,74.55657462209733
Delhi,2017-09-19,74.8674164181882
Delhi,2017-09-20,74.14797906271659
Delhi,2017-09-21,74.75733613195851
Delhi,2017-09-22,74.79343191403194
